Audio/Music/world 1-level 4;1,5;1:20;6,9
D;0;1180
D;0;1517
K;0;1180
K;0;1517
L;0;1180
L;0;1517
S;0;1180
S;0;2697
L;0;2697
D;0;1517
F;0;1180
S;0;1517
J;0;1180
L;0;1517
S;0;1180
L;0;1517
L;0;1180
S;0;1517
L;0;1180
S;0;1517
K;0;1180
S;0;1517
L;0;1180
F;0;1517
S;0;1180
L;0;1517
L;0;1180
L;0;1517
S;0;1180
S;0;2800
L;0;1348;ROMPE
S;0;1349
D;0;1348
L;0;1349
S;0;1348
K;0;1349
S;0;1348
L;0;674
S;0;675
L;0;1348
S;0;1349
L;0;2697
S;0;674;EMPIEZA
D;0;675
L;0;1348
L;0;674
K;0;675
S;0;1348
S;0;674
L;0;675
S;0;1348
S;0;0;LAST